query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
Who is the paternal grandmother of Bianca Maria Sforza?,2-hop,graphrag,azure,none,2,1802,1426,96,1522,2W-159-P05;2W-159-P02,2W-159-P05;2W-159-P07;2W-159-P02;2W-159-P04;2W-010-P00;2W-009-P05;2W-130-P02;2W-009-P01;2W-009-P03;2W-010-P05;2W-130-P09,11,0,,,,,1.0,1.0,1.0,1.0,0.1818,2,2,2,2-hop,False
"Which film whose director was born first, Meri Jung or La Fille Du Torrent?",3+-hop,graphrag,azure,none,2,2381,1812,104,1916,2W-160-P01;2W-160-P08;2W-160-P06;2W-160-P04,2W-160-P08;2W-160-P04;2W-160-P05;2W-160-P07;2W-034-P07;2W-160-P09;2W-199-P04;2W-083-P07;2W-083-P04;2W-083-P08;2W-160-P01;2W-160-P06;2W-199-P03;2W-199-P06;2W-083-P01,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Where was the place of burial of Sultan Cem's father?,2-hop,graphrag,azure,none,2,1892,1163,99,1262,2W-161-P01;2W-161-P04,2W-161-P01;2W-161-P05;2W-161-P03;2W-161-P02;2W-161-P08;2W-010-P04;2W-161-P06;2W-173-P09;2W-161-P04,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
"Which film was released first, Sarah Prefers To Run or Tears Of April?",1-hop,graphrag,azure,none,2,2428,955,82,1037,2W-162-P03;2W-162-P06,2W-162-P06;2W-162-P03;2W-162-P09;2W-162-P00;2W-162-P02;2W-162-P01;2W-162-P07;2W-177-P02,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Which film has the director born later, Kaalapani or Strictly Modern?",3+-hop,graphrag,azure,none,2,2485,3268,99,3367,2W-163-P08;2W-163-P05,2W-163-P01;2W-163-P05;2W-163-P08;2W-125-P08;2W-124-P08;2W-160-P06;2W-026-P02;2W-032-P06;2W-026-P00;2W-026-P07;2W-124-P04;2W-124-P09;2W-125-P04;2W-160-P04;2W-160-P08,15,0,,,,,1.0,0.5,0.6667,0.75,0.2,2,4,3,3+-hop,False
"Which film has the director who died first, The Admiral Was A Lady or The Whales Of August?",3+-hop,graphrag,azure,none,2,2358,2490,165,2655,2W-164-P01;2W-164-P04;2W-164-P00;2W-164-P02,2W-164-P04;2W-164-P01;2W-003-P06;2W-164-P03;2W-094-P04;2W-031-P09;2W-083-P02;2W-181-P04;2W-031-P05;2W-094-P03;2W-094-P06;2W-164-P00;2W-164-P02;2W-181-P00;2W-181-P08,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film whose director was born first, El Lazarillo De Tormes or Balyasakhi?",3+-hop,graphrag,azure,none,2,2691,1976,147,2123,2W-165-P09;2W-165-P04;2W-165-P03;2W-165-P02,2W-165-P09;2W-165-P03;2W-165-P01;2W-119-P06;2W-165-P04;2W-128-P00;2W-165-P06;2W-078-P01;2W-078-P02;2W-119-P04;2W-119-P07;2W-128-P04;2W-165-P02;2W-078-P04;2W-119-P03,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Are Ding Yaping and Johann Christian Gustav Lucae of the same nationality?,1-hop,graphrag,azure,none,2,1783,1802,107,1909,2W-166-P09;2W-166-P02,2W-166-P09;2W-166-P02;2W-069-P03;2W-148-P02;2W-149-P01;2W-146-P00;2W-069-P02;2W-146-P03;2W-146-P06,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
"Are both Chak 26/11-L, Chichawatni and Chah-E Ali Kapari located in the same country?",1-hop,graphrag,azure,none,2,1467,890,71,961,2W-167-P03;2W-167-P08,2W-167-P03;2W-167-P08;2W-167-P04;2W-167-P05;2W-167-P00;2W-167-P02;2W-167-P01;2W-167-P09,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Who was born first, Enzo Corigliano or Song Dong-Hwan?",1-hop,graphrag,azure,none,2,1956,1297,53,1350,,2W-168-P06;2W-168-P00;2W-168-P04;2W-168-P01;2W-168-P09;2W-195-P05;2W-063-P09;2W-148-P05;2W-195-P04;2W-195-P09;2W-195-P02,11,0,,,,,0.0,0.0,0.0,1.0,0.1818,0,2,1,1-hop,False
What is the date of death of the director of film Honest Raj?,2-hop,graphrag,azure,none,2,1657,2306,53,2359,2W-169-P01;2W-169-P04,2W-169-P01;2W-152-P09;2W-160-P06;2W-182-P05;2W-018-P00;2W-169-P04;2W-182-P03;2W-032-P02;2W-018-P04;2W-032-P00;2W-032-P03;2W-152-P06;2W-160-P04;2W-160-P08;2W-182-P00,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Who is the spouse of the director of film You Talkin' To Me? (Film)?,2-hop,graphrag,azure,none,2,1850,1818,62,1880,2W-170-P06;2W-170-P00,2W-170-P06;2W-022-P01;2W-050-P09;2W-067-P06;2W-156-P02;2W-022-P08;2W-195-P03;2W-083-P09;2W-050-P05;2W-067-P03;2W-067-P07;2W-170-P00;2W-050-P03;2W-067-P08,14,0,,,,,1.0,1.0,1.0,1.0,0.1429,2,2,2,2-hop,False
Where was the wife of Ned Manning born?,2-hop,graphrag,azure,none,2,1881,1312,92,1404,2W-171-P09;2W-171-P02,2W-171-P09;2W-171-P04;2W-010-P06;2W-159-P06;2W-173-P05;2W-171-P06;2W-096-P04;2W-190-P07;2W-171-P02,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
What is the place of birth of the director of film The United States Of America (Film)?,2-hop,graphrag,azure,none,2,1897,1985,83,2068,2W-172-P03;2W-172-P07,2W-172-P03;2W-172-P07;2W-076-P08;2W-088-P03;2W-126-P09;2W-184-P02;2W-073-P08;2W-158-P07,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
Who is Humphrey Of Montfort's paternal grandmother?,2-hop,graphrag,azure,none,2,2262,2112,126,2238,2W-173-P01;2W-173-P00,2W-173-P00;2W-154-P04;2W-196-P03;2W-196-P04;2W-173-P02;2W-196-P02;2W-154-P00;2W-196-P05;2W-173-P01;2W-196-P07,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
"Are both villages, Rogozikha and Turbaza ""Katun"", located in the same country?",1-hop,graphrag,azure,none,2,1326,624,39,663,2W-174-P04;2W-174-P06,2W-174-P06;2W-174-P04;2W-064-P04;2W-093-P07;2W-093-P06;2W-064-P05;2W-064-P02;2W-093-P09,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
What nationality is the composer of film Dhilluku Dhuddu 2?,2-hop,graphrag,azure,none,2,1571,2764,49,2813,2W-175-P06;2W-175-P09,2W-175-P06;2W-175-P04;2W-026-P07;2W-181-P08;2W-163-P08;2W-097-P08;2W-182-P03;2W-088-P04;2W-026-P02;2W-026-P09;2W-088-P09;2W-163-P05;2W-175-P09;2W-181-P04;2W-181-P09,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
What is the place of birth of the director of film K-9: P.I.?,2-hop,graphrag,azure,none,2,1458,2454,46,2500,2W-176-P02;2W-176-P00,2W-176-P02;2W-076-P08;2W-088-P03;2W-126-P09;2W-184-P02;2W-076-P09;2W-049-P07;2W-092-P07;2W-049-P05;2W-076-P01;2W-092-P03;2W-176-P00;2W-049-P04;2W-092-P01,14,0,,,,,1.0,1.0,1.0,1.0,0.1429,2,2,2,2-hop,False
"Which film has the director who died earlier, The Right Person or The Curtain Falls?",3+-hop,graphrag,azure,none,2,2474,1444,145,1589,2W-177-P01;2W-177-P06;2W-177-P03;2W-177-P04,2W-177-P01;2W-177-P02;2W-177-P06;2W-006-P06;2W-114-P07;2W-192-P07;2W-192-P08;2W-080-P04;2W-080-P03;2W-080-P07;2W-177-P03;2W-177-P04;2W-080-P00,13,0,,,,,1.0,1.0,1.0,1.0,0.3077,4,4,3,3+-hop,False
Who is the mother-in-law of Princess Clotilde Of Saxe-Coburg And Gotha?,2-hop,graphrag,azure,none,2,2133,1536,109,1645,2W-178-P07;2W-178-P06,2W-178-P07;2W-178-P08;2W-178-P09;2W-149-P05;2W-178-P00;2W-069-P07;2W-069-P06;2W-046-P02;2W-149-P09;2W-178-P06,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
"Which film has the director who died later, Elle Boit Pas, Elle Fume Pas, Elle Drague Pas, Mais... Elle Cause ! or The Very Eye Of Night?",3+-hop,graphrag,azure,none,2,2488,2093,189,2282,2W-179-P03;2W-179-P01;2W-179-P00;2W-179-P05,2W-179-P03;2W-179-P01;2W-199-P04;2W-083-P07;2W-034-P09;2W-179-P09;2W-160-P07;2W-125-P00;2W-034-P08;2W-083-P04;2W-083-P08;2W-179-P00;2W-179-P05;2W-199-P03;2W-199-P06,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Did Neil Hopkins and Lenore E. Walker share the same nationality?,1-hop,graphrag,azure,none,2,1813,1169,74,1243,2W-180-P08;2W-180-P01,2W-180-P08;2W-180-P01;2W-023-P09;2W-109-P06;2W-131-P09;2W-134-P06;2W-089-P06;2W-109-P01;2W-089-P07;2W-089-P08,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,1,1-hop,False
"Which film has the director born earlier, Meera (1945 Film) or Old Mother Riley'S Ghosts?",3+-hop,graphrag,azure,none,2,2494,1393,170,1563,2W-181-P00;2W-181-P09;2W-181-P08;2W-181-P04,2W-181-P09;2W-181-P06;2W-181-P02;2W-181-P03;2W-181-P05;2W-181-P07;2W-181-P01;2W-181-P00;2W-181-P04;2W-181-P08,10,0,,,,,1.0,1.0,1.0,1.0,0.4,4,4,3,3+-hop,False
"Which film has the director who died later, Suyetchai Mla or Brilliant Lies?",3+-hop,graphrag,azure,none,2,2189,2326,109,2435,2W-182-P03;2W-182-P05;2W-182-P00;2W-182-P04,2W-182-P04;2W-182-P00;2W-165-P02;2W-089-P07;2W-032-P04;2W-135-P03;2W-133-P00;2W-152-P09;2W-089-P06;2W-089-P08;2W-133-P07;2W-152-P06;2W-165-P03;2W-182-P03;2W-182-P05,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film came out earlier, Locked In (Film) or Angel'S Rage?",1-hop,graphrag,azure,none,2,1408,1773,38,1811,2W-183-P01;2W-183-P00,2W-183-P01;2W-183-P00;2W-097-P02;2W-183-P04;2W-183-P05;2W-034-P06;2W-018-P04;2W-034-P09;2W-018-P00;2W-018-P08;2W-034-P08;2W-018-P09;2W-034-P03,13,0,,,,,1.0,1.0,1.0,1.0,0.1538,2,2,1,1-hop,False
"Which film was released first, Sankaranum Mohananum or Cold Blade?",1-hop,graphrag,azure,none,2,1860,2596,97,2693,2W-184-P08;2W-184-P04,2W-184-P08;2W-184-P04;2W-024-P09;2W-163-P01;2W-024-P02;2W-088-P04;2W-002-P08;2W-125-P03;2W-088-P09;2W-163-P00;2W-163-P05;2W-163-P08,12,0,,,,,1.0,1.0,1.0,1.0,0.1667,2,2,1,1-hop,False
"Which film has the director who was born earlier, Ruler Of The Road or Carson City Cyclone?",3+-hop,graphrag,azure,none,2,1811,2812,109,2921,2W-185-P07;2W-185-P09,2W-185-P02;2W-185-P09;2W-185-P07;2W-080-P00;2W-094-P04;2W-029-P00;2W-031-P05;2W-013-P02;2W-013-P01;2W-013-P06;2W-029-P02;2W-031-P01;2W-031-P09;2W-080-P03;2W-094-P03,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
"Which film whose director was born first, The Liberace Of Baghdad or Wild Heather?",3+-hop,graphrag,azure,none,2,2256,2529,125,2654,2W-186-P06;2W-186-P04;2W-186-P07,2W-186-P06;2W-186-P07;2W-186-P05;2W-181-P04;2W-176-P01;2W-089-P09;2W-054-P08;2W-013-P06;2W-013-P02;2W-013-P09;2W-089-P08;2W-181-P00;2W-181-P08;2W-186-P04;2W-013-P01,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
"Which film whose director was born first, The Adjuster or Hajen Som Visste För Mycket?",3+-hop,graphrag,azure,none,2,2803,2149,180,2329,2W-187-P02;2W-187-P09;2W-187-P07;2W-187-P00,2W-187-P02;2W-187-P07;2W-066-P02;2W-044-P02;2W-176-P01;2W-187-P00;2W-177-P01;2W-068-P06;2W-044-P01;2W-044-P06;2W-066-P05;2W-177-P03;2W-187-P09;2W-044-P08;2W-177-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Do director of film La Neve Nel Bicchiere and director of film Lucia'S Grace have the same nationality?,3+-hop,graphrag,azure,none,2,3053,1741,181,1922,2W-188-P09;2W-188-P07;2W-188-P01,2W-188-P07;2W-188-P09;2W-022-P02;2W-188-P01;2W-054-P04;2W-094-P00;2W-156-P04;2W-078-P04;2W-054-P01;2W-054-P06;2W-078-P02;2W-078-P07;2W-094-P03;2W-156-P03;2W-156-P05,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
"Which album was released earlier, Years Past Matter or Digital Smoke?",1-hop,graphrag,azure,none,2,1525,1308,46,1354,2W-189-P00;2W-189-P02,2W-189-P02;2W-189-P00;2W-189-P05;2W-189-P01;2W-189-P08;2W-052-P02;2W-184-P01;2W-124-P01;2W-124-P04;2W-124-P08,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,1,1-hop,False
"Which film has the director died first, The Girl In The Red Velvet Swing or Ghosts Of Port Arthur?",3+-hop,graphrag,azure,none,2,2180,1687,144,1831,2W-190-P03;2W-190-P00;2W-190-P06;2W-190-P01,2W-190-P03;2W-190-P06;2W-132-P02;2W-190-P08;2W-181-P09;2W-089-P07;2W-176-P01;2W-190-P02;2W-089-P06;2W-089-P08;2W-181-P08;2W-190-P01;2W-089-P09;2W-181-P04;2W-190-P00,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Who is Empress Xu (Ming Dynasty)'s father-in-law?,2-hop,graphrag,azure,none,2,1553,1963,78,2041,2W-191-P01;2W-191-P09,2W-191-P01;2W-059-P00;2W-191-P09;2W-148-P02;2W-148-P00;2W-191-P02;2W-148-P07;2W-148-P05;2W-059-P03,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
Do both directors of films Bullet For Stefano and Annabella'S Adventure share the same nationality?,3+-hop,graphrag,azure,none,2,2758,1840,151,1991,2W-192-P00;2W-192-P09,2W-192-P00;2W-192-P09;2W-085-P04;2W-188-P01;2W-078-P04;2W-054-P01;2W-156-P05;2W-058-P00;2W-054-P00;2W-054-P04;2W-058-P03;2W-078-P02;2W-078-P07;2W-156-P04;2W-188-P03,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
Where did Johan Ludvig Heiberg (Poet)'s father die?,2-hop,graphrag,azure,none,2,1917,2055,86,2141,2W-193-P07,2W-193-P09;2W-193-P07;2W-193-P01;2W-193-P06;2W-191-P00;2W-193-P08;2W-140-P01;2W-193-P04,8,0,,,,,1.0,0.5,0.6667,1.0,0.25,1,2,2,2-hop,False
Where was the place of burial of the director of film High Lane (Film)?,2-hop,graphrag,azure,none,2,2226,2506,97,2603,2W-194-P00;2W-194-P01,2W-194-P00;2W-153-P06;2W-091-P02;2W-037-P06;2W-004-P00;2W-089-P07;2W-190-P00;2W-152-P09;2W-089-P06;2W-089-P08;2W-091-P03;2W-152-P06;2W-190-P01;2W-194-P01;2W-089-P09,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Do both films Homecoming (1984 Film) and Hello Cheyenne have the directors that share the same nationality?,3+-hop,graphrag,azure,none,2,2057,2727,124,2851,2W-195-P02;2W-195-P05;2W-195-P04;2W-195-P09,2W-195-P02;2W-195-P04;2W-195-P05;2W-067-P01;2W-080-P00;2W-179-P08;2W-013-P02;2W-086-P07;2W-013-P01;2W-013-P06;2W-080-P03;2W-086-P08;2W-195-P09;2W-013-P09;2W-080-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Who is Beatrice Of Burgundy, Lady Of Bourbon's mother-in-law?",2-hop,graphrag,azure,none,2,1761,1630,78,1708,2W-196-P04;2W-196-P07,2W-196-P04;2W-196-P05;2W-196-P02;2W-196-P03;2W-196-P06;2W-010-P00;2W-196-P01;2W-154-P03;2W-010-P05;2W-196-P07,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
Where was the director of film Katka'S Reinette Apples born?,2-hop,graphrag,azure,none,2,1900,2674,51,2725,2W-061-P03;2W-197-P03,2W-061-P03;2W-197-P06;2W-057-P08;2W-057-P00;2W-027-P05;2W-197-P08;2W-013-P09;2W-124-P04;2W-013-P06;2W-061-P06;2W-124-P01;2W-124-P08;2W-197-P03;2W-013-P02;2W-124-P09,15,0,,,,,0.5,0.5,0.5,1.0,0.1333,2,2,2,2-hop,False
"Which film whose director is younger, Told In The Hills or Goodnight, Sweet Marilyn?",3+-hop,graphrag,azure,none,2,2371,2152,170,2322,2W-198-P05;2W-198-P03;2W-198-P02;2W-198-P01,2W-198-P03;2W-198-P05;2W-190-P06;2W-002-P07;2W-061-P02;2W-125-P00;2W-042-P02;2W-094-P04;2W-094-P03;2W-094-P06;2W-190-P03;2W-198-P02;2W-094-P00;2W-190-P01;2W-198-P01,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film has the director who was born first, Legend Of The Mountain or Three Men To Kill?",3+-hop,graphrag,azure,none,2,2211,1466,159,1625,2W-199-P03;2W-199-P06;2W-199-P04;2W-199-P07,2W-199-P03;2W-199-P04;2W-024-P09;2W-114-P02;2W-024-P02;2W-094-P02;2W-056-P00;2W-127-P00;2W-127-P02;2W-199-P06;2W-127-P06;2W-199-P07,12,0,,,,,1.0,1.0,1.0,1.0,0.3333,4,4,3,3+-hop,False
"Who lived longer, Jean-Baptiste-Denis Despré or Lucien Bonaparte Webster?",1-hop,vanilla,azure,none,0,1906,906,108,1014,2W-000-P08;2W-000-P02,2W-000-P02;2W-000-P04;2W-000-P08;2W-000-P06;2W-000-P03,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Who died later, Pieter Corneliszoon Hooft or Rudi Carrell?",1-hop,vanilla,azure,none,0,1503,1146,55,1201,2W-001-P06;2W-001-P05,2W-001-P05;2W-001-P06;2W-001-P04;2W-001-P09;2W-021-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film came out first, Defendor or Njanum Ente Familiyum?",1-hop,vanilla,azure,none,0,1984,956,98,1054,2W-002-P00;2W-002-P02,2W-002-P02;2W-002-P00;2W-184-P04;2W-175-P04;2W-076-P01,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film came out first, What Women Love or Ramudu Kadu Krishnudu?",1-hop,vanilla,azure,none,0,1261,714,44,758,2W-003-P04;2W-003-P07,2W-003-P04;2W-003-P05;2W-003-P07;2W-003-P03;2W-003-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Does Eddie Murray (Rugby League) have the same nationality as Henry Talbot (Photographer)?,1-hop,vanilla,azure,none,0,1706,763,86,849,2W-004-P09;2W-004-P03,2W-004-P05;2W-004-P02;2W-004-P09;2W-004-P03;2W-053-P04,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Do Jan Christiaan Lindeman and Jermano Lo Fo Sang have the same nationality?,1-hop,vanilla,azure,none,0,2577,1126,55,1181,2W-005-P06;2W-005-P09,2W-005-P09;2W-005-P06;2W-005-P01;2W-037-P08;2W-087-P09,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Are both directors of films Tarzan And The Slave Girl and Sweet Crude from the same country?,3+-hop,vanilla,azure,none,0,2730,792,161,953,2W-006-P04;2W-006-P03;2W-006-P07,2W-006-P04;2W-006-P03;2W-006-P09;2W-006-P07;2W-006-P01,5,0,,,,,1.0,0.75,0.8571,0.75,0.6,3,4,3,3+-hop,False
"Who was born first, Heo Keon or Ljiljana Nanušević?",1-hop,vanilla,azure,none,0,1734,623,86,709,2W-007-P02;2W-007-P05,2W-007-P02;2W-007-P05;2W-120-P07;2W-084-P03;2W-120-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Who was born first out of Kazimierz Cichowski and Ellen Margrethe Løj?,1-hop,vanilla,azure,none,0,1597,1473,62,1535,2W-008-P05;2W-008-P02,2W-193-P00;2W-008-P01;2W-008-P05;2W-008-P02;2W-158-P03,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Where did Catherine Of Taranto, Countess Of Copertino's mother die?",2-hop,vanilla,azure,none,0,1407,639,46,685,2W-009-P05,2W-009-P05;2W-009-P09;2W-009-P04;2W-009-P06;2W-009-P01,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
Who is Princess Caroline Napoléon's maternal grandmother?,2-hop,vanilla,azure,none,0,1747,755,99,854,2W-010-P05;2W-010-P00,2W-010-P05;2W-038-P09;2W-010-P00;2W-077-P00;2W-038-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
Where was the father of Alina Fernández born?,2-hop,vanilla,azure,none,0,4695,781,36,817,2W-011-P06,2W-011-P06;2W-011-P04;2W-068-P07;2W-011-P08;2W-011-P01,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"Who died later, Adam Purple or Chyskillz?",1-hop,vanilla,azure,none,0,1234,941,50,991,2W-012-P06;2W-012-P08,2W-012-P06;2W-012-P08;2W-059-P05;2W-148-P06;2W-040-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film whose director was born first, Lions For Lambs or Nowhere In Africa?",3+-hop,vanilla,azure,none,0,2125,748,93,841,2W-013-P01;2W-013-P06,2W-013-P06;2W-013-P01;2W-013-P04;2W-013-P03;2W-002-P03,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which film came out earlier, Where Are You? I'M Here or Patnam Vachina Pativrathalu?",1-hop,vanilla,azure,none,0,1245,662,48,710,2W-014-P06;2W-014-P03,2W-014-P03;2W-014-P06;2W-014-P08;2W-014-P02;2W-014-P01,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Where was the place of death of Crato, Count Of Nassau-Saarbrücken's father?",2-hop,vanilla,azure,none,0,1684,1073,51,1124,2W-015-P03;2W-015-P05,2W-015-P03;2W-015-P09;2W-015-P07;2W-015-P05;2W-015-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
"Which film has the director who was born later, Young Buffalo Bill or The Lacquered Box?",3+-hop,vanilla,azure,none,0,1395,471,45,516,2W-016-P08;2W-016-P04,2W-016-P07;2W-016-P08;2W-016-P04;2W-016-P01;2W-016-P05,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Do Kim Darby and John Birdsall (Politician, Born 1840) have the same nationality?",1-hop,vanilla,azure,none,0,2028,598,57,655,2W-017-P09;2W-017-P06,2W-017-P06;2W-017-P09;2W-079-P03;2W-194-P08;2W-086-P00,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film whose director was born first, Sin'S Pay Day or Gunaah (1993 Film)?",3+-hop,vanilla,azure,none,0,2155,1426,132,1558,2W-018-P04;2W-018-P08,2W-018-P08;2W-018-P04;2W-160-P06;2W-163-P08;2W-169-P01,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Who was the teacher of the composer of film The Cousin From Nowhere (1953 Film)?,2-hop,vanilla,azure,none,0,1909,870,95,965,2W-019-P09,2W-019-P09;2W-019-P03;2W-054-P08;2W-056-P09;2W-019-P06,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"Who is older, Arnold Carl Johansen or Walter Lafferty?",1-hop,vanilla,azure,none,0,1498,521,57,578,2W-020-P00;2W-020-P03,2W-020-P03;2W-020-P00;2W-020-P02;2W-020-P08;2W-075-P01,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Who was born first, Cornelis Gijsbert Gerrit Jan Van Steenis or Tarsem King, Baron King Of West Bromwich?",1-hop,vanilla,azure,none,0,1416,888,66,954,2W-021-P03;2W-021-P08,2W-021-P08;2W-021-P03;2W-021-P00;2W-021-P04;2W-021-P05,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Did the movies Mille Bolle Blu and La Moglie Vergine, originate from the same country?",1-hop,vanilla,azure,none,0,1739,604,65,669,2W-022-P05;2W-022-P06,2W-022-P05;2W-022-P02;2W-054-P04;2W-022-P06;2W-022-P01,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Who is older, Daniel David Moses or Stanislas Batchi?",1-hop,vanilla,azure,none,0,1975,685,87,772,2W-023-P03;2W-023-P08,2W-023-P03;2W-023-P08;2W-039-P01;2W-057-P09;2W-023-P00,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film came out first, Blood And Diamonds or Opened By Mistake?",1-hop,vanilla,azure,none,0,1549,748,39,787,2W-024-P01;2W-024-P05,2W-024-P01;2W-024-P05;2W-024-P07;2W-024-P03;2W-024-P02,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
When was Richard Bootle-Wilbraham's father born?,2-hop,vanilla,azure,none,0,1560,1105,58,1163,2W-025-P04;2W-025-P06,2W-025-P04;2W-025-P06;2W-025-P08;2W-025-P09;2W-021-P01,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
"Which film has the producer who is older, Dweepa or Kalank?",3+-hop,vanilla,azure,none,0,2314,1404,139,1543,2W-026-P07;2W-026-P02;2W-026-P09,2W-026-P02;2W-026-P07;2W-163-P01;2W-160-P06;2W-026-P09,5,0,,,,,1.0,0.75,0.8571,0.75,0.6,3,4,3,3+-hop,False
Who was born first out of Gerda Weissensteiner and Stasys Šaparnis?,1-hop,vanilla,azure,none,0,1461,564,53,617,2W-027-P01;2W-027-P00,2W-027-P01;2W-027-P00;2W-057-P09;2W-039-P01;2W-087-P03,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Who is the paternal grandfather of George Tupou V?,2-hop,vanilla,azure,none,0,1944,598,133,731,2W-028-P09;2W-028-P07,2W-028-P09;2W-028-P02;2W-028-P07;2W-028-P03;2W-028-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
"Which film has the director who is older than the other, Odd Job (Film) or Everything'S Ducky? ",3+-hop,vanilla,azure,none,0,2024,629,96,725,2W-029-P08;2W-029-P02,2W-029-P02;2W-029-P08;2W-029-P09;2W-116-P03;2W-047-P07,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
When did Mary Basset's father die?,2-hop,vanilla,azure,none,0,1488,1527,38,1565,2W-030-P01,2W-030-P01;2W-177-P03;2W-035-P05;2W-196-P04;2W-044-P04,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
